Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZAG02;ZAG METZ;FR01011;Metz-Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.446091612135564;µg-m3;96.0;100.0;96.0;R;1;49.119442;6.180833
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZAG02;ZAG METZ;FR01020;Thionville-Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;6.0;6.486836672738312;µg-m3;95.0;99.0;94.0;R;1;49.358337;6.156942
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR01065;Belleville sur Meuse;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;9.0;8.928821220411578;µg-m3;96.0;100.0;96.0;R;1;49.16778;5.387461
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR02008;Port de Bouc Leque;Urbaine;PM2.5;Industrielle;Oui;mesures fixes;Moy. annuelle;10.0;9.664497730182754;µg-m3;98.0;100.0;98.0;R;1;43.401952;4.981919
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR02020;Rognac les Brets;Périurbaine;PM2.5;Industrielle;Oui;mesures fixes;Moy. annuelle;10.0;9.622990654205621;µg-m3;98.0;100.0;98.0;R;1;43.510802;5.220046
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR03006;MARSEILLE RABATAU;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;12.0;11.703238073288812;µg-m3;99.0;100.0;99.0;R;1;43.276451;5.39736
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR03014;MARSEILLE ST LOUIS;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.432280092592583;µg-m3;99.0;99.0;99.0;R;1;43.348048;5.360119
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR03029;AIX CENTRE ECOLE ART;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.04122128592864;µg-m3;99.0;100.0;99.0;R;1;43.530285;5.440912
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR03030;GARDANNE;Périurbaine;PM2.5;Industrielle;Oui;mesures fixes;Moy. annuelle;12.0;12.226410315450158;µg-m3;99.0;100.0;99.0;R;1;43.453584;5.466672
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR03043;MARSEILLE 5 AVENUES;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.466397188049212;µg-m3;98.0;99.0;97.0;R;1;43.305287;5.394716
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO SUD;FR93ZAR01;ZAR FREJUS-DRAGUIGNAN;FR03070;ESTEREL;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.444579710144945;µg-m3;98.0;100.0;98.0;R;1;43.437874;6.76839
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO SUD;FR93ZAG03;ZAG TOULON;FR03071;TOULON CLARET;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;7.916964182886118;µg-m3;99.0;100.0;99.0;R;1;43.131113;5.924184
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO SUD;FR93ZAG04;ZAG AVIGNON;FR03080;AVIGNON   MAIRIE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.49225489074478;µg-m3;100.0;100.0;100.0;R;1;43.949673;4.804341
2021/01/01 00:00:00;2021/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04002;GENNEVILLIERS;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.103843457943944;µg-m3;98.0;100.0;98.0;R;1;48.930319;2.29435
2021/01/01 00:00:00;2021/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04024;GONESSE;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.008937026515145;µg-m3;97.0;99.0;96.0;R;1;48.99083;2.444722
2021/01/01 00:00:00;2021/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04034;VITRY-SUR-SEINE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;10.60162180814353;µg-m3;99.0;100.0;99.0;R;1;48.775897;2.375788
2021/01/01 00:00:00;2021/12/31 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04048;Zone Rurale Nord;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;9.958929836995047;µg-m3;97.0;99.0;97.0;R;1;49.100277;2.343889
2021/01/01 00:00:00;2021/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;12.0;12.258575105287761;µg-m3;98.0;100.0;98.0;R;1;48.86212;2.344616
2021/01/01 00:00:00;2021/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04058;Auto A1 -Saint-Denis;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;17.0;17.167028443113793;µg-m3;92.0;100.0;92.0;R;1;48.925278;2.356667
2021/01/01 00:00:00;2021/12/31 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04066;Zone rurale Sud;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;7.490168342295979;µg-m3;98.0;100.0;98.0;R;1;48.364166;2.236944
2021/01/01 00:00:00;2021/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04122;RN6-MELUN;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;11.0;10.826217986896994;µg-m3;96.0;100.0;96.0;R;1;48.528057;2.653611
2021/01/01 00:00:00;2021/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04156;BOBIGNY;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.320941896024488;µg-m3;93.0;100.0;93.0;R;1;48.902504;2.4525
2021/01/01 00:00:00;2021/12/31 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04181;RAMBOUILLET;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.393038930854171;µg-m3;98.0;100.0;98.0;R;1;48.63373;1.830529
2021/01/01 00:00:00;2021/12/31 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04328;Zone Rurale SE;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;6.0;6.344224852070982;µg-m3;96.0;100.0;96.0;R;1;48.3547;2.6453
2021/01/01 00:00:00;2021/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;15.0;15.334279630944003;µg-m3;97.0;100.0;97.0;R;1;48.838615;2.412781
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NORMANDIE;FR28ZRE01;ZR NORMANDIE;FR05087;Maison Parc Brotonne;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.275953389830491;µg-m3;97.0;100.0;97.0;R;1;49.498295;0.758833
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05089;Le Havre Lafaurie-montant;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;12.0;11.72420396862021;µg-m3;99.0;100.0;99.0;R;1;49.500187;0.110903
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05090;Le Havre ville-haute;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.094569202566449;µg-m3;100.0;100.0;100.0;R;1;49.514686;0.100645
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06003;Douai Theuriet;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;13.0;13.150092250922528;µg-m3;12.0;100.0;12.0;N;-1;50.37822;3.06586
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06006;Valenciennes Wallon;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;12.0;12.463580571628958;µg-m3;65.0;100.0;65.0;N;-1;50.36425;3.52273
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR06133;Cartignies;Rurale près des villes;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;7.666698039215708;µg-m3;73.0;100.0;73.0;N;-1;50.09225;3.85003
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07004;Montferrand;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.600445695519632;µg-m3;99.0;98.0;97.0;R;1;45.79728;3.113833
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR07022;Paray le Fresil;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;6.844581759926784;µg-m3;100.0;100.0;100.0;R;1;46.652668;3.600667
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07034;Clermont-Esplanade Gare;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;9.0;9.288511841640178;µg-m3;97.0;100.0;97.0;R;1;45.775696;3.09625
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR07052;Aurillac-Lagarde;Urbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;6.0;6.236928744100382;µg-m3;;;;R;1;44.92008;2.441082
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR08016;Montpellier Prés d'Arènes;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;6.0;6.41176323987541;µg/m3;92.0;100.0;92.0;R;1;43.5915;3.88681
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR08020;Lunel Viel;Périurbaine;PM2.5;Industrielle;Oui;mesures indicatives;Moy. annuelle;7.0;7.2565248060192875;µg-m3;;;;R;1;43.6758;4.08838
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR08030;Pompignane;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;8.0;8.288129121832707;µg-m3;99.0;100.0;99.0;R;1;43.6096;3.89878
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR08252;GARNOR03;Périurbaine;PM2.5;Industrielle;Oui;mesures fixes;Moy. annuelle;10.0;10.365165165165163;µg/m3;77.0;5.0;4.0;N;-1;44.054475;4.697408
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO OCCITANIE;FR76ZAR02;ZAR NIMES;FR08614;Nimes Gauzy;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.010911174785091;µg/m3;100.0;100.0;100.0;R;1;43.8344;4.3744
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO OCCITANIE;FR76ZAR01;ZAR PERPIGNAN;FR08714;Perpignan Les Carmes;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;7.011398781630766;µg-m3;97.0;100.0;97.0;R;1;42.6955;2.90053
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR09003;place de VERDUN;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.032936828733135;µg-m3;99.0;100.0;99.0;R;1;46.162647;-1.153684
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR09103;Square Pablo Casals;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.159211775878436;µg-m3;96.0;100.0;96.0;R;1;45.647428;0.167162
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR09203;La Pallice3 LR;Urbaine;PM2.5;Industrielle;Oui;mesures fixes;Moy. annuelle;8.0;8.314898314933227;µg-m3;98.0;100.0;98.0;R;1;46.161632;-1.211229
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAR02;ZAR POITIERS;FR09404;Poitiers Centre  Augouard;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;9.609579303111502;µg-m3;98.0;100.0;98.0;R;1;46.583998;0.345582
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10004;Malo-les-Bains;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.206137229987318;µg-m3;93.0;97.0;90.0;R;1;51.04858;2.42004
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10016;Calais Berthelot;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.53132347805845;µg-m3;98.0;100.0;98.0;R;1;50.94729;1.84308
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10030;Boulogne Diderot;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;10.0;10.448117647058806;µg-m3;97.0;100.0;97.0;R;1;50.717029;1.605913
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR10132;Campagne les B.;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;10.723776569451342;µg-m3;92.0;100.0;92.0;R;1;50.61048;1.99145
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG02;ZAG LILLE;FR11007;Lille Leeds;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;11.0;10.994534412955437;µg-m3;88.0;96.0;85.0;R;1;50.6407944;3.074772
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG02;ZAG LILLE;FR11025;Lille Fives;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;13.0;12.93477755161385;µg-m3;79.0;99.0;79.0;N;-1;50.62805;3.09031
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG02;ZAG LILLE;FR11034;Roubaix Serres;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;14.0;14.126417892005467;µg-m3;93.0;100.0;92.0;R;1;50.706535;3.18066
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12020;PEYRUSSE;Rurale nationale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;6.0;6.405192375160791;µg/m3;98.0;99.0;98.0;R;1;43.6287;0.179069
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12021;Toulouse Mazades;Urbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;10.0;9.801340206185566;µg-m3;;;;R;1;43.623606;1.438531
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12030;Toulouse Berthelot;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.316719316719286;µg/m3;98.0;100.0;98.0;R;1;43.587344;1.444003
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12054;TRAFIC_TOULOUSE;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;10.0;10.000917094644144;µg-m3;94.0;100.0;93.0;R;1;43.643944;1.468244
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14008;REVIN;Rurale nationale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;6.0;5.90330087865111;µg-m3;97.0;99.0;96.0;R;1;49.90778;4.63
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZAR01;ZAR REIMS;FR14011;DOUMER;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;11.0;10.626747578480575;µg-m3;98.0;100.0;98.0;R;1;49.250732;4.023064
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZAR01;ZAR REIMS;FR14012;Jean d Aulan;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;10.942205564731292;µg-m3;90.0;100.0;90.0;R;1;49.224167;4.020556
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14028;Rempart Perrier;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;9.0;8.770953590394827;µg-m3;99.0;100.0;99.0;R;1;49.0461;3.955911
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14033;STE SAVINE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.466606891251448;µg-m3;89.0;100.0;89.0;R;1;48.295002;4.050278
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14042;St DIZIER L. Michel;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.139249816131418;µg-m3;93.0;100.0;93.0;R;1;48.645836;4.966111
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;9.94892460411243;µg-m3;97.0;100.0;97.0;R;1;45.1619;5.7356
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR16066;Mulhouse Sud 2;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;12.0;11.528358208955233;µg-m3;97.0;98.0;96.0;R;1;47.737415;7.309075
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR16302;Donon Vosges Moyennes 2;Rurale nationale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;5.0;5.038626609442052;µg-m3;99.0;99.0;98.0;R;1;48.492992;7.1298
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR18042;P. Roth St Quentin;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;9.793014301430135;µg-m3;70.0;89.0;62.0;N;-1;49.851334;3.284
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR03;ZAR CREIL;FR18043;Faiencerie Creil;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.27555110220442;µg-m3;97.0;100.0;97.0;R;1;49.259552;2.474397
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR02;ZAR AMIENS;FR18053;St Pierre Amiens;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.305663716814161;µg-m3;90.0;93.0;84.0;N;-1;49.901667;2.304597
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR02;ZAR AMIENS;FR18079;TRAFIC AMIENS;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;12.0;12.132927022320729;µg-m3;73.0;99.0;72.0;N;-1;49.87722;2.2825
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR18080;TRAF Saint Quent 14;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;13.0;12.60813220782307;µg-m3;96.0;100.0;96.0;R;1;49.84282;3.281439
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR18089;Trafic Beauvais 1;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;14.0;13.580113507377979;µg-m3;50.0;100.0;50.0;N;-1;49.435932;2.084292
2021/01/01 00:00:00;2021/12/31 23:59:59;AIR BREIZH;FR53ZAG01;ZAG RENNES;FR19002;Rennes Laennec;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;9.0;9.047998607727093;µg-m3;98.0;100.0;98.0;R;1;48.10861;-1.66586
2021/01/01 00:00:00;2021/12/31 23:59:59;AIR BREIZH;FR53ZAR01;ZAR BREST;FR19012;Brest Mace;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;6.924773066758547;µg-m3;99.0;100.0;99.0;R;1;48.38618;-4.4866
2021/01/01 00:00:00;2021/12/31 23:59:59;AIR BREIZH;FR53ZAG01;ZAG RENNES;FR19017;Rennes Pays-Bas;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;10.59560195986936;µg-m3;98.0;100.0;98.0;R;1;48.08965;-1.65911
2021/01/01 00:00:00;2021/12/31 23:59:59;AIR BREIZH;FR53ZRE01;ZR BRETAGNE;FR19032;Lorient B. Bissonnet;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;9.573185789167196;µg-m3;98.0;100.0;98.0;R;1;47.7425;-3.39501
2021/01/01 00:00:00;2021/12/31 23:59:59;AIR BREIZH;FR53ZRE01;ZR BRETAGNE;FR19033;Vannes UTA;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.377976600137611;µg-m3;100.0;100.0;100.0;R;1;47.64892;-2.76399
